tag_perm_aai_lookup,tag_perm_aap_lookup,tag_perm_text,tag_perm_visible
cf095fd30617a80a82da72b74a5a8a8f,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
143d448c9b6d04c8c4bb26cc80735511,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
e3311312cf1a8124d6be222b283f1ec0,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
60ca1b9d857fc077c3a845019a5a6bbb,e97c6190d837a7c59d33cb78a1b70c09,"4,2,13,6,10",TRUE
613c19bebf8d5ff0ddde40509cea6991,e97c6190d837a7c59d33cb78a1b70c09,"4,2,13,6,10",TRUE
55447a39a4bb1d31bf370ace625929fe,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
463e51a6918be23dbc784c4b83fa60a4,68646aa387e61cecfc1c1900fb81a502,"4,2,13,6,10",TRUE
ef4a8dd6f099182b6c3b900f8097ffa1,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
aba399ff3a1b70d11fdebcb1d2164816,f4a6a92d74a513bddea096889faaf04e,"4,2,13,6,10",TRUE
30d2cddb9d4afb317c7a3bb1927e7032,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
e9315ba518640773aa2b4e5402e4626d,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
2c7dc725600738621aabfdb9dc6e5b5a,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
1cc7870f261645e370b76168a8df51b7,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
9dafa17b6c31e63c7caac38d505a5b49,95803a471a3370c4abaeab14922d20b4,"4,2,13,6,10",TRUE
77480b184391661fe72d8bce59b7ee4d,c16eb6bfe3a11eeafe7b72b16de634b4,"4,2,13,6,10",TRUE
668fbd7d5e2c3eac38d5151a93a16739,cee15ff5c31cf6f6a01429383c6af87f,"4,2,13,6,10",TRUE
0fc94f7e7179598449292ebc1bb57443,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
19d4f0c875146b2a164a1ee40ae5d76e,dc3e6d8fc5e7b71e17fc9a3a2e76e3ad,"6,10,18,19,13,7,17,4,2",TRUE
a01e4eb98c773b8817f726827b340640,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
7d03604f55ce631d30d9f97f2065083c,2de5f2ddb69c813facc8b9f78d217a25,"4,2,13,6,10",TRUE
0f217bfd5b1ddfc031dd671a67b47314,3c2928d11a55daf1d4271de8e905f6d2,"4,2,13,6,10",TRUE
a8bba8bdd5c3076435de632ee2c01553,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
8b7ee099ca10aa4ce85a065c31d28405,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
67572e395cfac8710bf8fc578b09c9f4,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
9dc1f8e6682b1d68d9acaed90b0c1f04,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
fa2648689b137b1656e3ccece473bf81,43e70ab226e86af4da82f0556ecf7efc,"4,2,13,6,10",TRUE
a45e5d0cc081dd779a3cf3d466602fcc,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
dbb4485abaf16aef3a4f69bb8a56e50d,0dc7ce5e1dd89fb5483bef6e869ba76c,"6,10,13,3,4,2",TRUE
352b7a9e788cc5f3ad5a32aa8c2dc6d5,5ffcc161f3e76ecc85ee4c6ae7a63774,"4,2,13,6,10",TRUE
a5ad54da9bb7cfeab61af2910819abcc,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
e37e7fb8f2de55200d02393a7719d6e6,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
b95ae8d5c6ba3c9a6cab41da14d7360d,e901ce951fc1987e82be6368924874a1,"4,2,13,6,10",TRUE
7545d8b9bdef208ac86edfb749f7cb5b,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
bb47656b40a268008acb691c29e258c6,28ba0bb272ec37c6a63ac76ae0cc1a22,"4,2,13,6,10",TRUE
acf147358ad412d24622c65502f5c9b7,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
0ac681be600310d1af1fb07f9acd7310,5ffcc161f3e76ecc85ee4c6ae7a63774,"4,2,13,6,10",TRUE
99be2983786343b05680bc30659abeae,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
297518545d01cd10abf50b3ce701b368,ec141e24e4eb5443714c01dd0b22ed76,"4,2,13,6,10",TRUE
f69095b446530fef1a45ecb72958d40d,fa59ea1f2cb162912a4c7d59a61d9136,"6,10,13,4,2",TRUE
bb2ccc899bbdc710aec6e60eab90a0a1,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
c46206bd268df23b07b4f35c873ecd7f,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
119140223c2ce79ee6765d58a729825f,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
8740a46e4fb3ba827ff0ea7de79240e3,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
ce39939f31bb7367cfd8bafcf2124af3,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
f9313f09cac1733a79454bf87102c542,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
fa8d8fa03325751afd59461d251022df,95044e600020b9b0ce3779ab5a2767c9,"4,2,13,6,10",TRUE
0bc4c65ca3e33dcf7349536840774644,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
3eae899f4051434aed71108585a38128,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
d1cff74394a9452d8996e411a7ac543e,8950627d7ac6e3b427fa9609733da01d,"4,2,13,6,10",TRUE
daafef8e9f74446543acbc764e941746,9e48944c0707ce9a1504cc8550ad2385,"4,2,13,6,10",TRUE
b523d167dfc65e374e4234cdf2691b38,62fbdc097705ba62ca679a33f8e6bfb1,"4,2,13,6,10",TRUE
669fa5f1d05631a29c1bdcb6ef06c292,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
5c4a1bfba215a750a58e82434a2a5068,f4a6a92d74a513bddea096889faaf04e,"4,2,13,6,10",TRUE
7feb3132859521be00c79755062ca4f6,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
d978d81bfef3a3b356c6ffd655166e90,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
4087ef65d00753a16082f3add0eab1ca,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
d0f5cbfa631864806b89ce0bd0408eb4,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
f759a7f2861948be26a832d2d2739cfa,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
4ce2ec405a345867a0c2eed8d0013529,b165e9ab7743c6c1c46da63a9d64108b,"4,2,13,6,10",TRUE
62b2bafdcc88359aa85d72bcb9c25a24,89e6448e74b88589d8b789f9aa7f8fda,"4,2,13,6,10",TRUE
febdf9ae9a4fd8a22ff19833058e5c9a,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
ab7c5d7e2597621b1ae0fac447d8c4db,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
c10a23e000602705e6c53b2208382334,3d5d9764f53a931759b9908b72b6adcd,"4,2,13,6,10",TRUE
a325121c2d410a3eca98be807b29649f,ac3d544446c2894aeeed3b453e2c92e2,"4,13,6,10",TRUE
fe7f5bd24e9a2a61af57e100b180698b,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
97a45c5a1d8bf73854f107ed5b3ae578,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
ebaa362a6155f190dec7fe9fa78e9860,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
5755c7ad5a78aaacca15490dca55646e,9e48944c0707ce9a1504cc8550ad2385,"4,2,13,6,10",TRUE
f46932154b8daa84331f582af9daa070,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
e464504d04da888a8daed0a7da6015e3,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
4a2f21e9358edcebfbef890eac5eefd6,72e923f13c29cf8e34566556ad8b8a0f,"4,2,13,6,10",TRUE
19cd2a975227779f3c9b9349cb2ce748,7552edd31019db7d57afdc480abaebb0,"6,10,13,4,2",TRUE
b22ddf4e733eac44f1977b20a74dace9,7552edd31019db7d57afdc480abaebb0,"6,10,13,4,2",TRUE
64a4a4c838dc154cf1ced0eb98acb906,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
b0ec2aa1411fb57d7aaff74b4a2922e8,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
b39e05143b538637a840f14444e2a208,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
3dd1d71ebbca62689f0ed79ebd73de2e,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
a118165a42599f8b2a1902004c749715,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
6007b98d1e38201fa5d3704bca1d7b78,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
5eb083e44a053503ad2e2e51ee0a3110,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
bf3bda129d92fd3edc31b96f366552f7,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
6a050206adabe69f6d1219ec4ee4f6fa,ec141e24e4eb5443714c01dd0b22ed76,"4,2,13,6,10",TRUE
2020a35352e98f0f71d4185bd559f795,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
00f1b9cfeb5460742824af6e7ad1b81c,8950627d7ac6e3b427fa9609733da01d,"4,2,13,6,10",TRUE
73d45b202ec0e846580c7e4e7daa8cb1,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
de83676cc06bffd358e3a6a5b4240417,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
566e3bac6ca2c39cbafa4daa7317302b,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
0ae7a95c163882845bbeeffd690b62cc,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
7f998260c02e40b2834e9f64eb959818,2de5f2ddb69c813facc8b9f78d217a25,"4,2,13,6,10",TRUE
e0297549cd1023b64149f93a99a4f7de,3034e8ed7575f587a2da95529e02a642,"4,2,13,6,10",TRUE
e24356af81d793964f050b00e7abd777,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
42e4f3485ea663005a630fe8173f6375,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
47ccab3cb5c1a74c4d8778a617343c1d,43e70ab226e86af4da82f0556ecf7efc,"4,2,13,6,10",TRUE
1cea3f23b37a6eaff8fed4bad393ef9d,89a2ea7ec84be28920dc7ac68c1e36a9,"4,2,13,6,10",TRUE
6d449cb058136e5f3392425fb031ac0a,134948838dfd48ba59b5de2d2bd0c0b4,"4,2,13,6,10",TRUE
5e933af32740a89316586a7d5d2efa96,89a2ea7ec84be28920dc7ac68c1e36a9,"4,2,13,6,10",TRUE
22ce3c290ba49eb7b32651cd88ecab80,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
6f39ae6e8ee750c72ccf2bc33b97adba,2de5f2ddb69c813facc8b9f78d217a25,"4,2,13,6,10",TRUE
994d3c4aac14983e028283cf48cc7c72,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
956cd14a7389a9d6d3c00675cbee4279,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
de7cdb5380f6d93ace9502211bc922b5,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
c5d5761cc5a9efd1bdfe2d20249eb0af,b6ea1839daa460bd9bd4e37160c487a0,"6,10,13,4,2",TRUE
ff56e0f7f333cf0239a127622bfb61bb,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
1d5309618de4ef7098db3c76b962418d,f0207f25edcad20bd2a6b0ecb1f205f9,"4,2,13,6,10",TRUE
82f62517a0dc6fa642c96a5938a08c70,c16eb6bfe3a11eeafe7b72b16de634b4,"4,2,13,6,10",TRUE
1e630014cc5a7b26bd1025887cd401e2,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
c91c9a200668ab80f8fabe463f73cd01,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
071abe4d896159001e18859429d49811,ec141e24e4eb5443714c01dd0b22ed76,"4,2,13,6,10",TRUE
e0621623d23474e3952b3aee9ebf65b2,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
cfa364d16c6b5dfea6a0bae9db0f64d8,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
a1d1ab75395b3e502f2cbb936a4092ea,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
531414508fab4e4e41f23b962e72317a,28ba0bb272ec37c6a63ac76ae0cc1a22,"4,2,13,6,10",FALSE
d864c30875711882f7f3159d6285a484,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
e044edeb45fb526dd4584e4dba7d41df,e97c6190d837a7c59d33cb78a1b70c09,"4,2,13,6,10",FALSE
e2aec2c6f6c1fd18854b9544bb6a23f0,89a2ea7ec84be28920dc7ac68c1e36a9,"4,2,13,6,10",TRUE
50eb5398ad66a58baa74d07a57eccbf7,f429d61c22f5d560ddb94eb66d38bfbc,"4,2,13,6,10",TRUE
f5073c3d6c925020ddb73317e8b2140d,dc3e6d8fc5e7b71e17fc9a3a2e76e3ad,"6,10,18,19,13,7,17,4,2",TRUE
55e90bfe358bb75e7d351fbff7762040,03bd6c4cbfe00aa834657d1c234f6496,"4,2,13,6,10",TRUE
b02089e81a23696a989ff522b1198f0e,72e923f13c29cf8e34566556ad8b8a0f,"4,2,13,6,10",TRUE
60e304dc90c483f6b0e5e9f983f0958c,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
2e06965a2b4f68861036fc6ce67ea1cf,220715e559b79c7b4c91d7c80f7eb64a,"4,2,13,6,10",TRUE
708b61771fb107f3db624884f6bfc3d6,fa59ea1f2cb162912a4c7d59a61d9136,"6,10,13,4,2",TRUE
08c8a10c952a38b363d22f875fd69f7c,1e3b56b048cb7bdce4e5191f953be7b1,"4,2,13,6,10",TRUE
cc8868d320634affec7093e85d628490,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
faebd0512bba635a857e6c2ee9d9e883,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
8f96a88682975099f8fc9b8aaa308b4b,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
eef3ae5db81505e6ea1880e12379c21a,62fbdc097705ba62ca679a33f8e6bfb1,"4,2,13,6,10",TRUE
793a71613d982f3900a167bbb762694a,1e3b56b048cb7bdce4e5191f953be7b1,"4,2,13,6,10",TRUE
352f1a03c46a55166ce6ee751542aafe,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
1160702b28b2ce328030a3dc30b3b107,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
3fdd0309ef59df726053a6851759b78b,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
c04f4edf0ab23b346428e508c5769e70,f0207f25edcad20bd2a6b0ecb1f205f9,"4,2,13,6,10",TRUE
a362f38627cd10d934d366504de0d2c9,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
14b901ebe86e95f7e2fcd8f37d356f97,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
a857e2e349d8d6599ecfc17f8befc52d,49ece65a59913feb53bb70a1a5180285,"4,2,13,6,10",TRUE
6f927293cdb918845de1041a2e3b1d03,9e48944c0707ce9a1504cc8550ad2385,"4,2,13,6,10",TRUE
5a5b7b494494062429290c9f885ad2cc,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
83a1e6d37b51f2f28299d139881703d6,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
6ec7902abd77bf01d8df8d9220d57203,f0207f25edcad20bd2a6b0ecb1f205f9,"4,2,13,6,10",TRUE
4b4a285a3a73d90c1a0445af9213bb09,ec141e24e4eb5443714c01dd0b22ed76,"4,2,13,6,10",TRUE
2d888b0f0a4f7a020c40365f4d14d6bf,43e70ab226e86af4da82f0556ecf7efc,"4,2,13,6,10",TRUE
454560cbaf86271e2d8c443dec7fd35d,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
f677f501fc5c60ae9e19ab7f11f949ee,df34404195ac8bb5aeaf94b12224afbd,"4,2,13,6,10",TRUE
a48a3ad2b245c2470552ba308d686b42,43e70ab226e86af4da82f0556ecf7efc,"4,2,13,6,10",TRUE
8f2e7d4b6e6309803ba28466ef3d6180,c16eb6bfe3a11eeafe7b72b16de634b4,"4,2,13,6,10",TRUE
1607ffb557024c6555e97a2312d8cae4,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
1d47ca4311031c3f3c63fb08331a7924,5a3d1f02365416d42e029dbd05f7a56e,"4,2,13,6,10",TRUE
8f772f6904adb7a27f4bffa54bc54b6d,951d96767e95b6279de9af2d7c2ab7af,"4,2,13,6,10",TRUE
f7fea421f505c24d9494caae13183816,a0cfdf89b8e531e489679c1efeb22e66,"6,10,13,4,2",TRUE
00c9d5d67d531da1162851a4b2096e22,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
fe3a5781bb54d3d23412caa1e46957d6,8950627d7ac6e3b427fa9609733da01d,"4,2,13,6,10",TRUE
293f9762a38060f33533e3a5b65632e8,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
8bc68b93cd0c35569cf6a2232d2942a7,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
6995ec661e5f4150aa310aa45964f90d,5a3d1f02365416d42e029dbd05f7a56e,"4,2,13,6,10",TRUE
fc4192ad7263f0f6d4b4353b44e10385,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
811071412145d76059b93287c9d6b768,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
abfab1506632db80e86bc690d0670d0e,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
5336352511cf7ae5758666ac0665d71e,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
e96788888e14302ccaef2e70ad206bc6,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
4ae72da2118db9825def1dc079fb4bf3,28ba0bb272ec37c6a63ac76ae0cc1a22,"4,2,13,6,10",TRUE
dd2c582f03855cced0278bd7ada3ded1,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
e05e66d2cfbad99986d0a9cb5f879f90,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
5c1260436a509b76e0761f3a10447eb9,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
590ddf6413e3c0baf639055fb3a153e5,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
641ce624474cd97052479fdb33dda54d,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
02754cfecd423c26fa21fc97830b7163,e901ce951fc1987e82be6368924874a1,"4,2,13,6,10",TRUE
e31023e6fed38cc6510e010d8844533e,b993190c7650f4ed27d61237b6896c28,"4,2,13,6,10,17,19,18,20",TRUE
6298cfe3c20fd23e019535539f6c3982,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
0fdcbc40081adbbf1cea6fc8d7b1a4fb,95803a471a3370c4abaeab14922d20b4,"4,2,13,6,10",TRUE
2cacf2f2f5c37a85d7ff87a8e1d7546c,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
b5f7f4b8b77497c288152b5c333f43fa,7a0261d2e60166724aea904bace73c07,"6,10,13,4,2",TRUE
fb77f44e633153d5ecf1e82d6e09ee40,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
6be761281a42566550c0ace55ce2e591,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
e869d2fb1c4389bcf1f4edead951653a,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
7df15bb65e5f982dfda27fdfb3916452,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
fedf17bcf402a634b37eaa32297ff461,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
b6841af957a50b9dea2a50ab241e745b,95803a471a3370c4abaeab14922d20b4,"4,2,13,6,10",TRUE
4c7199ff0c44da594092df2f07712026,f1513fba19ffbd075c53b8d408b2db2d,"6,10,13,4,2",TRUE
b487c939ebec5bda94fe6889a90c9c5b,15e747f1affb87290b4870417411d6fc,"4,2,13,6,10",TRUE
cc01aa23c5a8c6a6b3c7ec04254670ba,cee15ff5c31cf6f6a01429383c6af87f,"4,2,13,6,10",TRUE
aa8922a59595d9789f68458a48194886,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
73941c07b7c7565530935be737ada090,b165e9ab7743c6c1c46da63a9d64108b,"4,2,13,6,10",TRUE
e7e504c5e98d88555eddf1463fb255f7,48d983d8aa61d4d71c6f54443db17d69,"6,10,13,4,2",TRUE
9d5fdb0def0f306bf6e8f9893b657762,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
65d7fce956c3cbb61d8e9a51215d76d8,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
f42afc73d3fafb1de2268b7d2abaadd5,3d5d9764f53a931759b9908b72b6adcd,"4,2,13,6,10",TRUE
dcef6a499a9ea33ad968ce6c97c70e9b,72e923f13c29cf8e34566556ad8b8a0f,"4,2,13,6,10",TRUE
442f67329a17e2606bffea9a05e52964,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
75a449eac1a2ec2e984bb5d07281827a,f0207f25edcad20bd2a6b0ecb1f205f9,"4,2,13,6,10",TRUE
f44eb68d5be111eb03f21984a1ff4636,f0207f25edcad20bd2a6b0ecb1f205f9,"4,2,13,6,10",TRUE
a82ed98e3e9d12c32ed340abe1d757a3,72e923f13c29cf8e34566556ad8b8a0f,"4,2,13,6,10",TRUE
16d447c8e9f71520167fb923e4e08017,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
0eefc475c545723c93f7f691d6c2aac8,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
c89a1d2930a1228db14944692d0d433f,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
0a607593e568ba6e604b77cbc53ff1ac,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
22ce7af258b60c4ec3ad77423c6b663a,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
7fc1d694c32f34f1a4aae5ce21637885,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
4fd3cdd614bbc64288da6400b49c743e,48d983d8aa61d4d71c6f54443db17d69,"6,10,13,4,2",TRUE
5536a2d7ae25af69405c385c135a15de,72e923f13c29cf8e34566556ad8b8a0f,"4,2,13,6,10",TRUE
ac4e55dbe7fbd6cb9847b43c7133ba72,01a8a03018694fc44f0f51b62da22c38,"4,2,13,6,10",TRUE
bd3b77009bbeafbabf3f3155a0cba8b4,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
62b4a596237c2ba9f8ce290a5f5683dd,9e48944c0707ce9a1504cc8550ad2385,"4,2,13,6,10",TRUE
a9ea2ad0907669bfd36256e764723f99,6e9931aefb7f5dc37970ad13fce0d17a,"6,10,13,4,2",TRUE
cfee003f462ffca2289028542cbb4038,96487bfe396ba0212d60d744a873fab2,"4,13,6,10",TRUE
ab21a87237d2dea237c20c4134eba6e7,f4a6a92d74a513bddea096889faaf04e,"4,2,13,6,10",TRUE
b7349ba1a32fb58e62e427c14b69c61e,ef3d4163bedfc9ed54da6284409de69b,"6,10,13,17,4",TRUE
61c178eea18e54e2e07ec682df3772b4,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
63f94562e76f75f34b80f5496dd64308,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
c2de5ba58d962f91a3c534d486bbd599,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
38b398c98fb1db729b7b0df22edd9f13,96487bfe396ba0212d60d744a873fab2,"4,13,6,10",TRUE
a506959f0265909809c31b39b5e1a416,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
ee1c9b20390adf0fc9a62bedd68852d7,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
9c5d2b5a49f361ddbcc521362e210902,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
5a39c4c9bea6de393e1484f6c05c9493,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
9d286841165b994ba8c9f8ca4a0a2252,d500859e185453a29aa8491c0f449760,"6,10,13,4,2",TRUE
19f28a9781c59058873d5331c61df4cd,7552edd31019db7d57afdc480abaebb0,"6,10,13,4,2",TRUE
626690bd181c1a91f8090e93b73f1ce4,d500859e185453a29aa8491c0f449760,"6,10,13,4,2",TRUE
6ec4315cb5a82cb82637c76f8593167a,72e923f13c29cf8e34566556ad8b8a0f,"4,2,13,6,10",TRUE
c85d677995a794c3fe247fb424537822,2de5f2ddb69c813facc8b9f78d217a25,"4,2,13,6,10",TRUE
13e5a2fb8f34afc9e993f4297c5db4bb,2de5f2ddb69c813facc8b9f78d217a25,"4,2,13,6,10",TRUE
bc3341f6c9bd729f1df6c80ec1ba7f1a,99544cf790e95604175c04bb41885422,"4,2,13,6,10",TRUE
480eda26579832a3d63a4cfb6ef8cd78,6e9931aefb7f5dc37970ad13fce0d17a,"6,10,13,4,2",TRUE
fd2afbbf9ce6571db2b3e0fe4a756795,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
12c8f163df1458808fe6b4b7eaf5acdf,43e70ab226e86af4da82f0556ecf7efc,"4,2,13,6,10",TRUE
