follow_id,follow_app,follow_area,follow_rel_id,follow_member_id,follow_is_anon,follow_added,follow_notify_do,follow_notify_meta,follow_notify_freq,follow_notify_sent,follow_visible,follow_index_id
515debeed3daee13296848a17b1fdf0d,forums,topic,1190,67,FALSE,2012-07-17T05:25:35Z,TRUE,1190,immediate,2016-03-24T18:39:30Z,TRUE,188572
56dab3fec81f49921959433193e58b74,forums,topic,1189,131,FALSE,2012-07-17T13:24:42Z,TRUE,1189,immediate,2016-03-24T18:39:30Z,TRUE,188573
04d11bf6b33d38b3a9856afbd642f291,forums,topic,1188,271,FALSE,2012-07-18T02:54:29Z,TRUE,1188,immediate,2016-03-24T18:39:30Z,TRUE,188574
6b0a1cd783fb16286d00380872721d47,forums,topic,1192,67,FALSE,2012-07-18T19:56:19Z,TRUE,1192,immediate,2016-03-24T18:39:30Z,TRUE,188570
1ac336abda99be666f0550a4ee5b121c,forums,topic,1193,67,FALSE,2012-07-19T00:43:30Z,TRUE,1193,immediate,2016-03-24T18:39:30Z,TRUE,188569
d107446f0999ed6c91f2095efa6e2307,forums,topic,1188,131,FALSE,2012-07-19T01:14:02Z,TRUE,1188,immediate,2016-03-24T18:39:30Z,TRUE,188574
1952ed1e9b4a4ec297c7ca77c57af273,forums,topic,1193,271,FALSE,2012-07-19T10:14:38Z,TRUE,1193,immediate,2016-03-24T18:39:30Z,TRUE,188569
a6f8d8d25dd6399fbd7dd537d218cd13,forums,topic,1194,131,FALSE,2012-07-19T11:43:25Z,TRUE,1194,immediate,2016-03-24T18:39:30Z,TRUE,188568
3373aa7548d1f76cf6cb8d7a0cccc09d,forums,topic,1194,67,FALSE,2012-07-19T14:22:01Z,TRUE,1194,immediate,2016-03-24T18:39:30Z,TRUE,188568
211c731ed48a0bf1decf67fe5c6ff6f9,forums,topic,1071,131,FALSE,2012-07-19T15:17:57Z,TRUE,1071,immediate,2017-05-23T02:41:31Z,TRUE,188683
71c8b389c5df37d3b2783a260bb263e1,forums,topic,1170,131,FALSE,2012-07-19T18:58:11Z,TRUE,1170,immediate,2016-11-17T16:09:13Z,TRUE,188592
9b1792c73c180dbae4433c1cb36e5a4e,forums,topic,1196,67,FALSE,2012-07-19T20:44:41Z,TRUE,1196,immediate,2016-03-24T18:39:30Z,TRUE,188566
d18dcb91d434e219c878629ac5adf830,forums,topic,1196,271,FALSE,2012-07-19T21:16:23Z,TRUE,1196,immediate,2016-03-24T18:39:30Z,TRUE,188566
c7b5a0a0f188323ce7d5c6192f9fb233,forums,topic,1196,298,FALSE,2012-07-19T21:29:57Z,FALSE,,immediate,2016-03-24T18:39:30Z,TRUE,188566
52fdee217edb931ed960f6800bd81ce5,forums,topic,871,67,FALSE,2012-07-19T23:43:34Z,TRUE,871,immediate,2017-03-17T02:13:57Z,TRUE,
5a1a817d1dfba4d68e6c3a28ab478d5c,forums,topic,1196,131,FALSE,2012-07-20T00:50:01Z,TRUE,1196,immediate,2016-03-24T18:39:30Z,TRUE,188566
ac2dc217f48a4cf64c02aa6a4336e7ad,forums,topic,871,130,FALSE,2012-07-20T01:50:42Z,TRUE,,immediate,2017-03-17T02:13:57Z,TRUE,
4f44c43951209173322b6f9632b25c17,forums,topic,1170,67,FALSE,2012-07-20T16:42:38Z,TRUE,1170,immediate,2016-11-17T16:09:13Z,TRUE,188592
c1275b2b48de2bc1abfb4972a8178e30,forums,topic,1198,67,FALSE,2012-07-20T20:28:47Z,TRUE,1198,immediate,2016-03-24T18:39:30Z,TRUE,188564
b1d79b9b8094cc9aabbdb86cb9ea2f37,forums,topic,1065,131,FALSE,2012-07-21T02:30:20Z,TRUE,1065,immediate,2016-03-24T18:39:30Z,TRUE,188689
98dd2d3c1b8447dbbe07f95f07e997f1,forums,topic,1201,67,FALSE,2012-07-21T17:19:58Z,TRUE,1201,immediate,2016-03-24T18:39:30Z,TRUE,188561
13a2ed9f994aa651b62b9b3c0a0c0b59,forums,topic,1202,67,FALSE,2012-07-21T17:38:44Z,TRUE,1202,immediate,2017-02-08T14:18:16Z,TRUE,188560
a55af1d1b3b9d3a8d35b116e97a12eb7,forums,topic,377,67,FALSE,2012-07-21T19:32:24Z,TRUE,377,immediate,2016-03-24T18:39:30Z,TRUE,189249
c2438f7641d7c0f783ac6fe706dab96c,forums,topic,1201,131,FALSE,2012-07-21T22:34:07Z,TRUE,1201,immediate,2016-03-24T18:39:30Z,TRUE,188561
3291234ca3b7b207b6c15fc575790442,forums,topic,1055,131,FALSE,2012-07-21T22:54:41Z,TRUE,1055,immediate,2017-05-05T07:10:05Z,TRUE,188699
ae21c0c61c47ed1edc2488aa7e7d66f0,forums,topic,1205,131,FALSE,2012-07-22T04:02:25Z,TRUE,1205,immediate,2016-03-24T18:39:30Z,TRUE,188557
86b6d6369bc1656c8aad1d01931612a7,forums,topic,1205,67,FALSE,2012-07-22T15:07:57Z,TRUE,1205,immediate,2016-03-24T18:39:30Z,TRUE,188557
17b0726c19a5c2dd2287de63343d9911,forums,topic,1207,67,FALSE,2012-07-22T15:09:39Z,TRUE,1207,immediate,2017-09-07T07:38:23Z,TRUE,188555
da56f6bcd705e6908bb8de216b8676b4,forums,topic,1199,67,FALSE,2012-07-22T15:32:49Z,TRUE,1199,immediate,2016-03-24T18:39:30Z,TRUE,188563
61dcfdd87ec860dc90fe6e7493316c28,forums,topic,1210,131,FALSE,2012-07-22T19:22:23Z,TRUE,1210,immediate,2016-03-24T18:39:30Z,TRUE,188552
3e8e49dd07c8a135ba3dc77f4b4b85b7,forums,topic,1207,131,FALSE,2012-07-22T22:54:40Z,TRUE,1207,immediate,2017-09-07T07:38:23Z,TRUE,188555
9a854d29b90280f5b4b49ab5873f0a54,forums,topic,1211,67,FALSE,2012-07-23T04:55:02Z,TRUE,1211,immediate,2016-03-24T18:39:30Z,TRUE,188551
6529751fe76ad1ce0676daea062635f6,forums,topic,1214,67,FALSE,2012-07-23T15:16:45Z,TRUE,1214,immediate,2016-03-24T18:39:30Z,TRUE,188548
1ffa3c52feb51249aca52c811a3a44ab,forums,topic,1214,131,FALSE,2012-07-23T20:48:19Z,TRUE,1214,immediate,2016-03-24T18:39:30Z,TRUE,188548
b7acc5fd7b2d7b530fe9d6b3996a268c,forums,topic,1215,67,FALSE,2012-07-24T04:03:48Z,TRUE,1215,immediate,2016-03-24T18:39:30Z,TRUE,188547
8d40606e681a77b627825b7b3b87eefe,forums,topic,1212,67,FALSE,2012-07-25T02:36:29Z,TRUE,1212,immediate,2016-03-24T18:39:30Z,TRUE,188550
18ba96ae81ed9450a478ba3daccf0194,forums,topic,1217,67,FALSE,2012-07-25T03:30:19Z,TRUE,1217,immediate,2016-09-10T14:21:06Z,TRUE,188545
3ebd809d6b519e7bb4174bc515ad779a,forums,topic,1219,67,FALSE,2012-07-25T15:47:38Z,TRUE,1219,immediate,2016-03-24T18:39:30Z,TRUE,188543
5d1591ed1385250b36cce77f380a48eb,forums,topic,153,67,FALSE,2012-07-25T17:57:00Z,TRUE,153,immediate,2017-06-14T05:35:52Z,TRUE,189445
dacf6a1108899475cee501344c853bea,forums,topic,1220,67,FALSE,2012-07-26T00:48:21Z,TRUE,1220,immediate,2016-03-24T18:39:30Z,TRUE,188542
5d0c0b1370cda6290f940744bfb51f1d,forums,topic,8197,13582,FALSE,2017-08-13T15:16:59Z,TRUE,,immediate,2017-08-14T11:39:26Z,TRUE,
ce0bf0a8b9771f91a6add42fb92621b5,forums,topic,1222,67,FALSE,2012-07-26T21:33:31Z,TRUE,1222,immediate,2016-03-24T18:39:30Z,TRUE,188540
794e4dea34873bee420bdbdf8988416f,forums,topic,1221,67,FALSE,2012-07-26T21:36:39Z,TRUE,1221,immediate,2016-03-24T18:39:30Z,TRUE,188541
b14dce3b6acddae8924fefc339938641,forums,topic,1225,67,FALSE,2012-07-27T04:04:58Z,TRUE,1225,immediate,2016-03-24T18:39:30Z,TRUE,188537
de1dfb165ba34727742ae37ab0f793a3,forums,topic,1226,67,FALSE,2012-07-27T05:32:18Z,TRUE,1226,immediate,2016-03-24T18:39:30Z,TRUE,188536
ed9e65a9e03eb9cf989514b7238f8c76,forums,topic,1226,131,FALSE,2012-07-27T11:13:14Z,TRUE,1226,immediate,2016-03-24T18:39:30Z,TRUE,188536
e10462154c719047e01ef2ec9fd1b5dd,forums,topic,1228,131,FALSE,2012-07-27T11:25:01Z,TRUE,1228,immediate,2016-03-24T18:39:30Z,TRUE,188534
ba2c305fdf64ef24a0cee43908e680ee,forums,topic,1228,67,FALSE,2012-07-27T16:37:03Z,TRUE,1228,immediate,2016-03-24T18:39:30Z,TRUE,188534
60bc74198f8520edd8c4ee44cd378332,forums,topic,1223,67,FALSE,2012-07-27T16:59:31Z,TRUE,1223,immediate,2016-03-24T18:39:30Z,TRUE,188539
e1f70537e7b34a5f45fefe90b126467e,forums,topic,1230,67,FALSE,2012-07-27T17:49:34Z,TRUE,1230,immediate,2016-03-24T18:39:30Z,TRUE,188532
7a21abae6185b38b8dcbb1a49e244dc8,forums,topic,1234,65,FALSE,2012-07-28T06:37:51Z,TRUE,1234,immediate,2016-03-24T18:39:30Z,TRUE,188528
1cef312b9d44e05e0c85191704697a69,forums,topic,1233,131,FALSE,2012-07-28T12:05:29Z,TRUE,1233,immediate,2016-03-24T18:39:30Z,TRUE,188529
1d5ec7a175dba2688a6a90d3a9dcf3ab,forums,topic,1220,131,FALSE,2012-07-28T13:48:50Z,TRUE,1220,immediate,2016-03-24T18:39:30Z,TRUE,188542
d1f1820983bb2a2eddf7bf78f28a2dcf,forums,topic,1233,67,FALSE,2012-07-28T16:10:07Z,TRUE,1233,immediate,2016-03-24T18:39:30Z,TRUE,188529
12a66e06b4551cb79da67f8ee9d91e72,forums,topic,8083,13901,FALSE,2017-08-13T12:34:46Z,TRUE,,weekly,2017-11-19T01:18:51Z,TRUE,
eb1e8459f52f47ae7b4d5b5a7bbc6323,forums,topic,1235,67,FALSE,2012-07-29T06:11:29Z,TRUE,1235,immediate,2016-03-24T18:39:30Z,TRUE,188527
ebff7822686761a4b697fc95a346b1e0,forums,topic,1203,67,FALSE,2012-07-30T19:20:03Z,TRUE,1203,immediate,2016-03-24T18:39:30Z,TRUE,188559
341b6c7b977a3447c3de0909c02bc652,forums,topic,1243,67,FALSE,2012-07-30T21:28:05Z,TRUE,1243,immediate,2016-03-24T18:39:30Z,TRUE,188520
f3be166e154bd4341ef70206928a0419,forums,topic,1241,67,FALSE,2012-07-30T21:42:12Z,TRUE,1241,immediate,2016-03-24T18:39:30Z,TRUE,
2b180c7ccdd3a61ab64506510ea67f46,forums,topic,1244,67,FALSE,2012-08-01T17:51:40Z,TRUE,1244,immediate,2016-03-24T18:39:30Z,TRUE,188519
fbb04c54ee16f162feb4c9c9baa1c1be,forums,topic,1245,67,FALSE,2012-08-01T17:54:12Z,TRUE,1245,immediate,2016-03-24T18:39:30Z,TRUE,188518
eef36e0a664b108afe15ca7af700d65c,forums,topic,1246,67,FALSE,2012-08-01T17:55:45Z,TRUE,1246,immediate,2016-03-24T18:39:30Z,TRUE,188517
0da62144e82a4ef0be64e8b651117a3e,forums,topic,1247,67,FALSE,2012-08-01T18:16:22Z,TRUE,1247,immediate,2016-03-24T18:39:30Z,TRUE,188516
6303d05f2135d038b1076484706afd08,forums,topic,1244,131,FALSE,2012-08-01T20:14:38Z,TRUE,1244,immediate,2016-03-24T18:39:30Z,TRUE,188519
8a0410ff6291ff62873256a58c843189,forums,topic,1245,131,FALSE,2012-08-01T20:16:26Z,TRUE,1245,immediate,2016-03-24T18:39:30Z,TRUE,188518
7640c057621264dab69d4ddc7f3bd1cf,forums,topic,1252,67,FALSE,2012-08-02T01:12:14Z,TRUE,1252,immediate,2016-03-24T18:39:30Z,TRUE,188511
01a05ec152520db103ecdabb57dafb9f,forums,topic,1253,67,FALSE,2012-08-02T04:48:17Z,TRUE,1253,immediate,2016-03-24T18:39:30Z,TRUE,188510
3ded45bc50e5bb096789c8cd622c04db,forums,topic,1254,131,FALSE,2012-08-02T11:39:46Z,TRUE,1254,immediate,2016-03-24T18:39:30Z,TRUE,188509
8e423dff4b8923811ced8f97d595e6e3,forums,topic,1254,67,FALSE,2012-08-02T16:03:46Z,TRUE,1254,immediate,2016-03-24T18:39:30Z,TRUE,188509
27273c43b0753e5c2abed042751bce13,forums,topic,1255,67,FALSE,2012-08-02T16:06:04Z,TRUE,1255,immediate,2016-03-24T18:39:30Z,TRUE,188508
5282747712c5285313d6a5c5a346815f,forums,topic,1250,67,FALSE,2012-08-02T19:27:26Z,TRUE,1250,immediate,2016-03-24T18:39:30Z,TRUE,188513
da5507fee53f4dd85dd854bb2df405ba,forums,topic,1256,67,FALSE,2012-08-02T20:35:03Z,TRUE,1256,immediate,2016-03-24T18:39:30Z,TRUE,188507
9170d99fccd83354dc35305cdfac20f7,forums,topic,1257,67,FALSE,2012-08-03T00:21:25Z,TRUE,1257,immediate,2016-03-24T18:39:30Z,TRUE,188506
6de18efd3bb820e06d5668e8763fa5ab,forums,topic,1258,67,FALSE,2012-08-03T04:55:26Z,TRUE,1258,immediate,2016-03-24T18:39:30Z,TRUE,188505
4e13bb61b1462b097065899bf23c356c,forums,topic,1260,279,FALSE,2012-08-03T13:23:02Z,TRUE,,immediate,2016-03-24T18:39:30Z,TRUE,188503
75eab407417e566886261a4c1bc31e4e,forums,topic,1261,67,FALSE,2012-08-03T15:53:21Z,TRUE,1261,immediate,2016-03-24T18:39:30Z,TRUE,188502
a59f87a671510512e7542fb8ac7a89ad,forums,topic,1238,67,FALSE,2012-08-03T16:13:12Z,TRUE,1238,immediate,2016-03-24T18:39:30Z,TRUE,188524
637bf4701af2ed171ec0b2f33e4b9278,forums,topic,1267,67,FALSE,2012-08-05T00:05:10Z,TRUE,1267,immediate,2016-03-24T18:39:30Z,TRUE,188496
16b8e3789202aeca3fe7072d0f044eb3,forums,topic,243,326,FALSE,2012-08-05T18:31:11Z,FALSE,,immediate,2016-11-21T18:52:22Z,TRUE,189369
0574ae66559d6ac31393b73d9d833502,forums,topic,1269,131,FALSE,2012-08-06T00:02:09Z,TRUE,1269,immediate,2016-03-24T18:39:30Z,TRUE,188494
a556e131e3009815f4aafce102aefddf,forums,topic,1268,131,FALSE,2012-08-06T00:11:31Z,TRUE,1268,immediate,2016-03-24T18:39:30Z,TRUE,188495
e2034dd7b388d532dd647435fc755133,forums,topic,1268,67,FALSE,2012-08-06T01:04:16Z,TRUE,1268,immediate,2016-03-24T18:39:30Z,TRUE,188495
43abdba1a960ac92992efb1031e05ded,forums,topic,1269,67,FALSE,2012-08-06T01:09:45Z,TRUE,1269,immediate,2016-03-24T18:39:30Z,TRUE,188494
8c65f5832ca8e90fb0737b1e0d0ed598,forums,topic,34,131,FALSE,2012-08-06T02:33:20Z,TRUE,34,immediate,2017-11-20T22:52:23Z,TRUE,189546
340415ffee892f90f839a59c57e65c7b,forums,topic,1270,67,FALSE,2012-08-06T08:21:04Z,TRUE,1270,immediate,2016-03-24T18:39:30Z,TRUE,188493
e42e47538db3102b18610606a79e8de6,forums,topic,1271,67,FALSE,2012-08-06T08:38:21Z,TRUE,1271,immediate,2016-03-24T18:39:30Z,TRUE,188492
5a61cd31b31c9a49d4cf8bd119eb8705,forums,topic,1270,131,FALSE,2012-08-06T13:48:01Z,TRUE,1270,immediate,2016-03-24T18:39:30Z,TRUE,188493
0b1e237e2d4f3c573e3fea407e177c59,forums,topic,1274,67,FALSE,2012-08-06T18:01:00Z,TRUE,1274,immediate,2016-03-24T18:39:30Z,TRUE,188489
291eb9b457e9e544ece3e62d1e948b2a,forums,topic,1276,67,FALSE,2012-08-06T18:56:14Z,TRUE,1276,immediate,2016-03-24T18:39:30Z,TRUE,188487
1a0b6188139cc0a374ab8a4ac105c0f7,forums,topic,1277,67,FALSE,2012-08-06T20:29:50Z,TRUE,1277,immediate,2016-03-24T18:39:30Z,TRUE,
10264eaa3cded76f28387f1959c58dfd,forums,topic,1280,67,FALSE,2012-08-07T06:16:43Z,TRUE,1280,immediate,2016-03-24T18:39:30Z,TRUE,
2e8017fa66407baf2d25258fc655f094,forums,topic,1281,67,FALSE,2012-08-07T06:45:04Z,TRUE,1281,immediate,2016-03-24T18:39:30Z,TRUE,188485
0158a55cce00752051fc05e50d131c37,forums,topic,1280,131,FALSE,2012-08-07T13:45:39Z,TRUE,1280,immediate,2016-03-24T18:39:30Z,TRUE,
9d110c8effd741c7c3ffb31d5584610e,forums,topic,1286,131,FALSE,2012-08-07T14:37:07Z,TRUE,1286,immediate,2016-03-24T18:39:30Z,TRUE,188482
cb1f53d6ad5e724d52d49662c412b6fb,forums,topic,1286,67,FALSE,2012-08-07T15:15:38Z,TRUE,1286,immediate,2016-03-24T18:39:30Z,TRUE,188482
4849db73a9c6d404a076c4e59a620773,forums,topic,1283,67,FALSE,2012-08-07T15:34:55Z,TRUE,1283,immediate,2016-03-24T18:39:30Z,TRUE,
10472622e13c66be0c93ae18342746fe,forums,topic,1285,67,FALSE,2012-08-07T16:27:55Z,TRUE,1285,immediate,2016-03-24T18:39:30Z,TRUE,188483
e8484e5cd7a628187c724de763f09dce,forums,topic,1287,67,FALSE,2012-08-08T00:09:04Z,TRUE,1287,immediate,2016-03-24T18:39:30Z,TRUE,188481
9e4e118b095342ad6e8f5aab3d2d584b,forums,topic,1287,353,FALSE,2012-08-08T00:19:33Z,FALSE,,immediate,2016-03-24T18:39:30Z,TRUE,188481
542934eb34c4be2881d7b154b4af2059,forums,topic,1288,67,FALSE,2012-08-08T04:11:44Z,TRUE,1288,immediate,2016-03-24T18:39:30Z,TRUE,188480
b099ba508755e4aa3db0bab45b0774b2,forums,topic,1290,67,FALSE,2012-08-09T15:15:30Z,TRUE,1290,immediate,2017-11-19T21:32:48Z,TRUE,188478
ec4519c485a7a03be9b8a2a4d277e1a1,forums,topic,1292,67,FALSE,2012-08-09T22:41:49Z,TRUE,1292,immediate,2016-03-24T18:39:30Z,TRUE,188476
870967a465981a9f089ddfd60e605ef0,forums,topic,1294,67,FALSE,2012-08-10T13:29:45Z,TRUE,1294,immediate,2016-03-24T18:39:30Z,TRUE,188475
e9354dfd863b34225e7c7c0157577e8e,forums,topic,1272,67,FALSE,2012-08-10T13:49:36Z,TRUE,1272,immediate,2016-03-24T18:39:30Z,TRUE,188491
280a70cd47c6266de74c14f8a69ccfdd,forums,topic,1296,67,FALSE,2012-08-10T16:43:01Z,TRUE,1296,immediate,2016-03-24T18:39:30Z,TRUE,188474
0ba30ec7012f11126eb735237d243a18,forums,topic,1297,67,FALSE,2012-08-11T03:13:37Z,TRUE,1297,immediate,2016-03-24T18:39:30Z,TRUE,188473
9604bac8a03a2b3bfac55559d8e2a3ac,forums,topic,1302,67,FALSE,2012-08-12T14:57:20Z,TRUE,1302,immediate,2016-03-24T18:39:30Z,TRUE,
3b9f475b8642fb2400c099826ee1491b,forums,topic,1305,67,FALSE,2012-08-12T16:54:32Z,TRUE,1305,immediate,2016-03-24T18:39:30Z,TRUE,
9425079c56c25f28fe4338a807f07bca,forums,topic,1299,67,FALSE,2012-08-12T17:06:23Z,TRUE,1299,immediate,2016-03-24T18:39:30Z,TRUE,188471
b9d78f8ceee009e488f2cb9c2fae8273,forums,topic,1306,67,FALSE,2012-08-12T19:57:21Z,TRUE,1306,immediate,2016-03-24T18:39:30Z,TRUE,188466
9ecc572f6270d84d496d38719fa4a249,forums,topic,1297,364,FALSE,2012-08-12T23:02:13Z,TRUE,1297,immediate,2016-03-24T18:39:30Z,TRUE,188473
b837e9b7fa0e7b52213deb9a90bd904e,forums,topic,1291,67,FALSE,2012-08-13T02:11:25Z,TRUE,1291,immediate,2016-03-24T18:39:30Z,TRUE,188477
8fd6eeeb02c983b79fcad5f67537e499,forums,topic,1300,67,FALSE,2012-08-13T04:55:05Z,TRUE,1300,immediate,2016-03-24T18:39:30Z,TRUE,188470
3778bfff2873c66ca6385aa5170170f6,forums,topic,1308,67,FALSE,2012-08-14T06:04:06Z,TRUE,1308,immediate,2016-03-24T18:39:30Z,TRUE,
58a723b13270abdd61581e2aafed9e07,forums,topic,1310,353,FALSE,2012-08-14T23:57:04Z,TRUE,,immediate,2016-03-24T18:39:30Z,TRUE,188465
93f32112698404166ac59d0be2601b4b,forums,topic,6571,13106,FALSE,2016-06-09T15:39:25Z,FALSE,,none,,TRUE,183996
f2b1833ccb431d3e561c0175e2f0eb0d,forums,topic,1311,67,FALSE,2012-08-15T17:16:18Z,TRUE,1311,immediate,2016-03-24T18:39:30Z,TRUE,
fbfad451f7f1eec89ae202e6b30045b4,forums,topic,1312,67,FALSE,2012-08-15T23:04:14Z,TRUE,1312,immediate,2016-03-24T18:39:30Z,TRUE,188464
4ff6fccad0a5257e377094e661c4cc8f,forums,topic,1315,67,FALSE,2012-08-16T22:11:21Z,TRUE,1315,immediate,2016-03-24T18:39:30Z,TRUE,188462
76e9c73ac1e530f4809ae3ecf05a15cc,forums,topic,1315,131,FALSE,2012-08-17T02:18:30Z,TRUE,1315,immediate,2016-03-24T18:39:30Z,TRUE,188462
6c03ad6657904542239eee40eb456f47,forums,topic,1317,67,FALSE,2012-08-17T13:45:50Z,TRUE,1317,immediate,2016-03-24T18:39:30Z,TRUE,188460
8a7ecead7f8a7d3a571580773dd373d9,forums,topic,47,279,FALSE,2012-08-17T13:52:34Z,TRUE,,immediate,2017-09-26T23:40:14Z,TRUE,189534
dbc106bccab185347c1146e150c48e48,forums,topic,1318,67,FALSE,2012-08-17T16:19:31Z,TRUE,1318,immediate,2016-03-24T18:39:30Z,TRUE,188459
80e9dbef418c9cef1605a67229ef9b64,forums,topic,1319,67,FALSE,2012-08-17T19:47:12Z,TRUE,1319,immediate,2016-03-24T18:39:30Z,TRUE,188458
471b5557ae558e518fb9e2f8d406061d,forums,topic,1306,131,FALSE,2012-08-18T01:25:10Z,TRUE,1306,immediate,2016-03-24T18:39:30Z,TRUE,188466
05f8391d11f3740b4406be0f6d1ac3da,forums,topic,243,266,FALSE,2012-08-18T18:05:50Z,FALSE,,immediate,2016-11-21T18:52:22Z,TRUE,189369
1da86f21fa345fb8d988f4d84a3d4808,forums,topic,1320,67,FALSE,2012-08-18T21:42:17Z,TRUE,1320,immediate,2016-03-24T18:39:30Z,TRUE,188457
e871c2747cb8e93811a7261fcd583263,forums,topic,1321,67,FALSE,2012-08-18T22:23:27Z,TRUE,1321,immediate,2016-03-24T18:39:30Z,TRUE,188456
fff855cbf5c6de574fdc9b6ce11ce09a,forums,topic,1320,131,FALSE,2012-08-19T00:18:17Z,TRUE,1320,immediate,2016-03-24T18:39:30Z,TRUE,188457
ea9cad0783f2c9915639d123c2d1c7a1,forums,topic,1221,131,FALSE,2012-08-19T00:25:55Z,TRUE,1221,immediate,2016-03-24T18:39:30Z,TRUE,188541
f7e1b5b47cccc735f97a82107758ebf7,forums,topic,1329,131,FALSE,2012-08-20T01:47:01Z,TRUE,1329,immediate,2016-03-24T18:39:30Z,TRUE,188448
ec5bf7f95029b6d1c2adaaf99a52a2e4,forums,topic,1333,67,FALSE,2012-08-20T17:19:04Z,TRUE,1333,immediate,2016-03-24T18:39:30Z,TRUE,188444
56fd295a32c72f45c85655f75a91f42a,forums,topic,1336,67,FALSE,2012-08-20T17:24:39Z,TRUE,1336,immediate,2016-03-24T18:39:30Z,TRUE,188441
7d7aa8942a2a003fbf6be3371ffd0d60,forums,topic,1335,67,FALSE,2012-08-20T17:35:45Z,TRUE,1335,immediate,2016-03-24T18:39:30Z,TRUE,188442
b20a6b2730fb835b1bded3110a777ee7,forums,topic,961,67,FALSE,2012-08-20T18:01:54Z,TRUE,961,immediate,2016-03-24T18:39:30Z,TRUE,188779
d6a059355d6e0effed5a6e72c011f509,forums,topic,1344,67,FALSE,2012-08-21T19:31:18Z,TRUE,1344,immediate,2016-03-24T18:39:30Z,TRUE,188433
c717c986cf30f048e31bcb2ac0e14e2f,forums,topic,1347,67,FALSE,2012-08-21T21:25:26Z,TRUE,1347,immediate,2016-03-24T18:39:30Z,TRUE,188430
cb42196c33e30ffd3ff6340e86f9924b,forums,topic,1344,131,FALSE,2012-08-21T23:18:45Z,TRUE,1344,immediate,2016-03-24T18:39:30Z,TRUE,188433
9f4b4fb1387a50d339a04b642c762c5b,forums,topic,1348,131,FALSE,2012-08-21T23:28:30Z,TRUE,1348,immediate,2016-03-24T18:39:30Z,TRUE,188429
07a6fa1c7161a3ec8ad2fb6ccef7c994,forums,topic,1352,131,FALSE,2012-08-22T11:09:44Z,TRUE,1352,immediate,2016-03-24T18:39:30Z,TRUE,188425
61b5c56d67c5930efb244d1096269db2,forums,topic,1353,67,FALSE,2012-08-22T16:27:05Z,TRUE,1353,immediate,2016-03-24T18:39:30Z,TRUE,188424
19a5f354ac624bd947e380d9e010b9d7,forums,topic,1353,131,FALSE,2012-08-22T20:48:35Z,TRUE,1353,immediate,2016-03-24T18:39:30Z,TRUE,188424
c1375a7af89337d1639d428bcaa65caa,forums,topic,1354,67,FALSE,2012-08-23T03:59:57Z,TRUE,1354,immediate,2016-03-24T18:39:30Z,TRUE,188423
6640f6b2c44df657a644018128f1e78e,forums,topic,1359,67,FALSE,2012-08-23T14:54:06Z,TRUE,1359,immediate,2016-03-24T18:39:30Z,TRUE,188418
07cfbcb84dab84cda49b7376e904714e,forums,topic,1355,67,FALSE,2012-08-23T15:51:11Z,TRUE,1355,immediate,2016-03-24T18:39:30Z,TRUE,188422
0ab4bb328b05d98615f02fc4211c7baf,forums,topic,1359,131,FALSE,2012-08-23T23:00:59Z,TRUE,1359,immediate,2016-03-24T18:39:30Z,TRUE,188418
30787a806b018eaef258de4a9dae32a7,forums,topic,1363,67,FALSE,2012-08-24T19:27:58Z,TRUE,1363,immediate,2016-03-24T18:39:30Z,TRUE,188414
71e5bfd1b287def7568a3128bf2cf5ac,forums,topic,1365,67,FALSE,2012-08-24T21:47:08Z,TRUE,1365,immediate,2016-03-24T18:39:30Z,TRUE,188412
c1fe67f87d1380a06a40dd37cbeb506c,forums,topic,1365,131,FALSE,2012-08-24T21:54:42Z,TRUE,1365,immediate,2016-03-24T18:39:30Z,TRUE,188412
d348bb177fb66b1cb315896bab927092,forums,topic,1084,131,FALSE,2012-08-25T01:59:53Z,TRUE,1084,immediate,2017-08-30T12:23:58Z,TRUE,188670
3c8b081a76f4d835ec848e6abebd81a8,forums,topic,1367,67,FALSE,2012-08-25T03:38:36Z,TRUE,1367,immediate,2016-03-24T18:39:30Z,TRUE,188410
7d291a6b253143f11577a19261a03036,forums,topic,1366,131,FALSE,2012-08-25T13:21:34Z,TRUE,1366,immediate,2016-03-24T18:39:30Z,TRUE,188411
ae51288b5b37b29c9c719b9a84be0e0b,forums,topic,1368,67,FALSE,2012-08-25T16:33:01Z,TRUE,1368,immediate,2016-03-24T18:39:30Z,TRUE,188409
04a2fa042c9b3089ee104eed0ec82010,forums,topic,1366,67,FALSE,2012-08-25T22:39:36Z,TRUE,1366,immediate,2016-03-24T18:39:30Z,TRUE,188411
02617e32ccf82aecfa79045f5fb4ff11,forums,topic,1370,67,FALSE,2012-08-25T23:05:06Z,TRUE,1370,immediate,2016-03-24T18:39:30Z,TRUE,188407
bea0f011562cdd6794fbbec05310b46e,forums,topic,1370,131,FALSE,2012-08-25T23:42:17Z,TRUE,1370,immediate,2016-03-24T18:39:30Z,TRUE,188407
0410057635cc391587f00285607f2708,forums,topic,1376,131,FALSE,2012-08-26T20:09:37Z,TRUE,1376,immediate,2016-03-24T18:39:30Z,TRUE,188401
6bfc73bf1dec0ceb932ee708b3d8ee2e,forums,topic,1378,67,FALSE,2012-08-27T15:51:23Z,TRUE,1378,immediate,2016-03-24T18:39:30Z,TRUE,188399
